chrom	start	end	num	list	early_Runx1	early_Runx3	late_Runx1	late_Runx3	terminal_Runx1	terminal_Runx3	memory_Runx1	memory_Runx3	shCd19_Runx1	shCd19_Runx3	shRunx3_Runx1	shRunx3_Runx3
18	39251066	39251128	2	shCd19_Runx3,shRunx3_Runx1	0	0	0	0	0	0	0	0	0	1	1	0
18	39251128	39251177	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	39282205	39282597	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	39334786	39335233	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	39339918	39340200	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	39358350	39358638	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	39551548	39551975	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	39859853	39860250	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	39997710	39998193	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	40056375	40056741	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	40177567	40177814	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
18	40413887	40414185	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	40515327	40515712	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	40859949	40860455	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	41181446	41181778	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
18	41304777	41305120	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
18	41348554	41348781	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	41359308	41359529	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	41535718	41536107	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	41632959	41633607	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	41655339	41655584	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	41664050	41664363	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
18	41669860	41670063	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	41728529	41728922	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
18	41891193	41891554	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	42136767	42137108	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
18	42219334	42219655	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
18	42268237	42268449	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	42278279	42279112	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	42288473	42288813	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	42374760	42375022	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	42511153	42511691	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	42528532	42528951	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	43042427	43042676	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	43071530	43071867	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
18	43347790	43348032	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	43551146	43551465	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	43756361	43756661	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	43828573	43828949	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	44431354	44431605	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	44684133	44684455	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
18	44840769	44841218	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	45150546	45150880	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
18	45238410	45239006	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	45290808	45291027	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	45496734	45497162	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
18	45663556	45664148	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	45756767	45757030	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	45795101	45795462	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	45834248	45834623	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	45884331	45884714	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	45893847	45894122	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
18	46130736	46131117	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
18	46166766	46166964	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	46201113	46201463	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	46393609	46394765	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	46452404	46452670	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
18	46585366	46585990	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
18	46679443	46679986	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
18	46725150	46725563	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	46958896	46959184	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	46981297	46981627	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	47176441	47176885	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
18	47254310	47254584	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
18	47270068	47270390	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	47358064	47358363	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	47412715	47412954	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	47424186	47424395	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	47802657	47803040	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
18	47937059	47937578	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
18	48075623	48076092	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	48197127	48197477	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	48378631	48378925	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	48428322	48428754	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	48624443	48624791	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	48641912	48642271	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	48649246	48649811	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
18	48654845	48655411	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	48725166	48725447	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	48771710	48771940	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	48810211	48810459	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	49213548	49213748	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	49252210	49253014	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	49368887	49369112	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	49400798	49401138	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
18	49505438	49505706	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	49541387	49541631	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
18	49560489	49560732	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	49654193	49654498	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
18	50014421	50014715	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	50016446	50017509	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	50078085	50078352	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	50121543	50121862	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	50225719	50225975	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	50240204	50240568	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
18	50310485	50310926	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
18	50383213	50383469	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
18	50541330	50541648	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	50714125	50714490	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	50755996	50756250	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	50816873	50817220	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	51198918	51199283	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	51467058	51467316	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	51654777	51655004	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	51750844	51751231	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	51775840	51776052	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	51902877	51903184	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	51922775	51923030	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
18	51990226	51990631	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
18	52009711	52010007	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	52433087	52433363	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
18	52550393	52551032	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
18	52565092	52565398	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
18	52576050	52576407	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	52659513	52659729	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	52770800	52771084	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
18	53058015	53058206	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	53095953	53096602	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	53178565	53178856	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	53351480	53351883	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	53455063	53455373	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	53506118	53506325	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	53522900	53523142	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
18	53567250	53568014	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	53696502	53696737	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	53850284	53850691	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	53966485	53966814	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
18	54041658	54042139	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	54124150	54124500	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
18	54250151	54250752	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
18	54462635	54463186	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	54495479	54495741	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	54915585	54915892	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	55137217	55137606	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
18	55201127	55201393	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	55332892	55333164	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	55399059	55399278	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	55531756	55532108	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	55657443	55658440	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
18	55793815	55794061	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	56031587	56031994	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
18	56038470	56038977	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
18	56399586	56399646	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	56399646	56399824	2	shCd19_Runx1,shRunx3_Runx1	0	0	0	0	0	0	0	0	1	0	1	0
18	56399824	56399975	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	56569215	56569860	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	56583868	56584223	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	56785381	56785829	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	56795289	56795562	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	56925177	56925276	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	56925276	56925288	2	shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	0	1
18	56925288	56925753	3	shCd19_Runx3,shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	1	1
18	56925753	56925842	2	shCd19_Runx3,shRunx3_Runx1	0	0	0	0	0	0	0	0	0	1	1	0
18	56925842	56925856	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	56990000	56990500	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	57179944	57180318	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	57249534	57250090	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	57511209	57511443	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	57536488	57536787	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
18	57577280	57577702	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	57900222	57900592	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
18	57911788	57912115	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	58547868	58548254	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
18	58649927	58650131	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	59156002	59156474	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	59167300	59167614	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	59171289	59171732	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	59234380	59234640	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	59387802	59388147	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	59798189	59798474	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	60080895	60081205	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
18	60126004	60126301	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
18	60144603	60145006	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	60499890	60500018	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	60500018	60500338	2	shCd19_Runx1,shCd19_Runx3	0	0	0	0	0	0	0	0	1	1	0	0
18	60500338	60500438	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	60686081	60686473	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
18	60747632	60747881	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
18	61179429	61179708	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	61307995	61308424	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	61385016	61385263	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
18	61395074	61395430	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
18	61456859	61457118	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	61522805	61523447	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	61735502	61735852	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	61901442	61901683	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	61984482	61984724	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
18	62169244	62169764	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	62185314	62185577	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	62186153	62186441	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	62413066	62413571	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	62644681	62645114	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	62790657	62791051	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
18	62914977	62915361	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	63017809	63018290	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
18	63062429	63062691	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
18	63595122	63595363	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	63619001	63619293	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	63650753	63651272	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
18	63708529	63708942	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	63842285	63842495	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	63855819	63856166	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	63977982	63978387	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	64025197	64025484	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	64116074	64116417	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
18	64125081	64125482	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	64135856	64136353	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	64291604	64291960	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	64369194	64369517	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	64455419	64455676	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	64486427	64486749	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
18	64581729	64581938	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	64644238	64644474	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	64651961	64652206	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
18	64764252	64764479	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	64791048	64791360	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	64920454	64921366	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	65226804	65227032	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	65291118	65291366	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	65339838	65340069	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	65381633	65381680	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	65381680	65381687	2	shCd19_Runx3,shRunx3_Runx1	0	0	0	0	0	0	0	0	0	1	1	0
18	65381687	65382162	3	shCd19_Runx3,shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	1	1
18	65382162	65382263	2	shRunx3_Runx1,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	1	1
18	65382263	65382290	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	65414469	65414926	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	65491745	65492007	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	65543845	65544159	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
18	65566920	65567305	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
18	65602097	65602365	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
18	65655225	65655537	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	65770054	65770371	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
18	65800106	65800162	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	65800162	65800780	2	shCd19_Runx3,shRunx3_Runx3	0	0	0	0	0	0	0	0	0	1	0	1
18	65800780	65800796	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	65815690	65815890	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	65817000	65817221	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	65819107	65819522	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	65823018	65823233	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	65987389	65987646	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
18	66000811	66001119	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	66056838	66057211	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
18	66228811	66229378	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	66243401	66243744	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	66247805	66248168	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	66348120	66348372	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	66367510	66367722	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	66471243	66471536	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	67121493	67121871	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
18	67149750	67150028	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	67239008	67239539	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	67288824	67289067	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	67308013	67308861	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	67395943	67396420	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	67440976	67441304	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	67441347	67441736	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
18	67560017	67560437	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	67714149	67714479	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
18	67774780	67775594	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	68049541	68049828	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	68134667	68135058	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
18	68344808	68345237	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
18	68699443	68700052	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	68930960	68931267	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	68982447	68982715	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	69153356	69153878	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
18	69192168	69192436	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	69273573	69273851	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
18	69603212	69603725	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	69613729	69614024	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	69638206	69638474	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
18	69754632	69754852	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	69788826	69789218	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
18	69874726	69875010	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
18	69877149	69877447	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	69930042	69930405	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	70128911	70129157	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	70137382	70137687	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
18	70159914	70160150	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	70355428	70355690	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	70426434	70426846	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	70473365	70473759	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
18	70591507	70591763	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	70951935	70952168	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	71011487	71011680	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	71077729	71078097	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	71162922	71163507	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
18	71170706	71171207	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
18	71306703	71307197	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	71479794	71480068	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	71689204	71689490	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
18	71721007	71721264	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	71772323	71772659	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
18	71973299	71973532	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	71988493	71988937	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
18	72092983	72093390	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
18	72113888	72114227	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
18	72156693	72156908	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
18	72253087	72253324	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
18	72263522	72263720	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
18	72589819	72590138	1	early_Runx1	1	0	0	0	0	0	0	0	0	0	0	0
18	72749200	72749694	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
18	72838119	72838634	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
18	73140558	73140785	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
