chrom	start	end	num	list	early_Runx1	early_Runx3	late_Runx1	late_Runx3	terminal_Runx1	terminal_Runx3	memory_Runx1	memory_Runx3	shCd19_Runx1	shCd19_Runx3	shRunx3_Runx1	shRunx3_Runx3
3	11894122	11894742	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	11902769	11903035	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	11903811	11904012	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	11944607	11944816	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	12018536	12018846	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	12019971	12020248	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	12028458	12028682	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	12099791	12100062	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	12151762	12152079	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
3	12176600	12176801	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	12194694	12195010	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	12197738	12197970	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	12204627	12204942	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	12209237	12209642	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	12276803	12277041	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	12279809	12280168	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	12294185	12294507	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
3	12307226	12307467	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	12314057	12314450	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
3	12325587	12325926	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	12331958	12332364	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	12348965	12349167	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	12359547	12359754	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	12416076	12416465	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	12417675	12418056	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	12437054	12437306	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	12506489	12506689	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	12546702	12546922	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	12590426	12590687	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
3	12598979	12599347	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
3	12611371	12611753	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	12612046	12612380	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
3	12639910	12640240	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	12651274	12651784	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	12670865	12671234	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
3	12678735	12679005	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	12759328	12759541	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	12772412	12772622	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	12796985	12797337	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
3	12805688	12805970	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	12807027	12807574	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
3	12873941	12874163	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	12877483	12877721	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	12883605	12883882	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
3	12890360	12890714	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
3	12916632	12916893	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
3	12928590	12928857	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
3	12951223	12951632	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	12972790	12973224	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	12979181	12979379	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	12986542	12986891	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	13002720	13003186	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
3	13030522	13030755	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	13049783	13050020	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	13082785	13083053	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	13098924	13099398	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
3	13140559	13140791	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
3	13152487	13152714	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	13201877	13202076	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	13203435	13203843	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	13228549	13228753	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	13233760	13234044	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	13246237	13246798	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	13272200	13272508	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	13275675	13276004	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	13316215	13316573	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
3	13328862	13329115	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	13342879	13343186	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	13361240	13361531	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	13409943	13410181	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	13418439	13418796	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	13426002	13426461	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
3	13442887	13443212	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
3	13444053	13444309	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	13452913	13453272	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	13455499	13455717	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	13475958	13476155	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	13478346	13478617	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
3	13480462	13481037	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	13504986	13505269	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	13509098	13509344	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	13523817	13524125	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
3	13526538	13526740	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	13575949	13576261	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	13593366	13593570	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	13594113	13594503	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	13617779	13617992	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	13618503	13618760	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	13620108	13620465	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	13625473	13625668	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	13630576	13630775	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	13656364	13656583	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	13699195	13699741	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	13732322	13732924	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	13746284	13746640	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	13752964	13753753	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	13759964	13760339	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	13790315	13790546	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	13799309	13799558	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	13820167	13820410	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	13840140	13840612	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
3	13847349	13847425	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	13847425	13847587	2	terminal_Runx3,shRunx3_Runx3	0	0	0	0	0	1	0	0	0	0	0	1
3	13847587	13847701	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
3	13902640	13902860	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	13906538	13906800	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
3	13942326	13942630	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	13991443	13991705	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	14029439	14029719	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	14063209	14063524	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	14075261	14075562	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
3	14075819	14076445	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	14096047	14096303	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	14116351	14116571	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	14133569	14133849	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	14149377	14149723	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	14187333	14187638	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	14192202	14192660	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
3	14218686	14218953	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	14248540	14249136	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	14256036	14256323	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
3	14366620	14367132	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	14413134	14413566	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	14413576	14413872	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	14428685	14428948	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	14430004	14430198	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	14481381	14481647	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	14498784	14499296	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	14500601	14500819	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	14519143	14519530	1	late_Runx1	0	0	1	0	0	0	0	0	0	0	0	0
3	14533845	14534339	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	14558009	14558244	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
3	14610039	14610251	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	14610988	14611376	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	14611376	14611671	2	shCd19_Runx1,shCd19_Runx3	0	0	0	0	0	0	0	0	1	1	0	0
3	14611671	14611953	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	14614621	14615003	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	14641704	14641927	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	14646387	14646843	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	14659702	14660135	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
3	14665292	14665506	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	14748135	14748427	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
3	14780571	14780818	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	14790202	14790669	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	14806742	14807024	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
3	14826376	14826662	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	14827870	14828276	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	14874089	14874360	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
3	14876688	14876894	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	14886610	14886868	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	14914735	14915052	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	14930902	14931163	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	14940796	14941147	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	14943516	14943880	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	14944180	14944560	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
3	15005149	15005348	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	15006855	15007076	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	15013308	15013576	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	15018217	15018423	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	15024771	15024967	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	15047079	15047399	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	15065071	15065406	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	15066189	15066442	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	15075790	15076124	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
3	15089996	15090204	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	15148971	15149336	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
3	15153201	15153462	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	15153771	15154198	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	15191298	15191534	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	15192786	15193029	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	15195579	15195882	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
3	15212419	15212635	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	15215402	15215636	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	15216493	15216895	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	15268144	15268356	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	15269697	15270015	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	15289833	15290034	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	15316513	15316816	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	15329015	15329387	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	15331165	15331651	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
3	15333747	15334280	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
3	15346313	15346638	1	late_Runx3	0	0	0	1	0	0	0	0	0	0	0	0
3	15356439	15356680	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	15407653	15407980	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
3	15419846	15420098	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	15426523	15426757	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	15881070	15881272	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	15883129	15883375	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
3	15899069	15899367	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	15911739	15912013	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	15918083	15918329	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	15951227	15951671	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	16006538	16006845	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	16008591	16008902	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
3	16009211	16009513	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	16028748	16028986	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	16053872	16054115	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	16064000	16064206	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	16100718	16101004	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
3	16139187	16139520	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	16155194	16155527	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	16177877	16178098	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	16178098	16178318	2	terminal_Runx3,shCd19_Runx3	0	0	0	0	0	1	0	0	0	1	0	0
3	16178318	16178355	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
3	16181184	16181400	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	16187794	16188027	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	16196680	16196918	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	16214212	16214411	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	16224352	16224595	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
3	16229139	16229341	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	16302796	16303054	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	16416585	16416969	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	16461207	16461402	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	16487914	16488186	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	16523757	16524122	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
3	16540752	16540991	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
3	16551418	16552053	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	16558746	16558992	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
3	16571533	16571774	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	16585876	16586224	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	16593991	16594231	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	16605579	16606254	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
3	16611582	16611828	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	16618326	16618533	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	16657836	16658054	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	16666575	16667201	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	16680398	16680609	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	16686264	16686501	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	16734216	16734718	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	16755330	16755644	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
3	16763878	16764072	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	16784753	16784959	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	16800657	16801044	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	16825770	16825999	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
3	16855517	16856001	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
3	16860019	16860257	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	16869854	16870059	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	16898603	16898903	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	16923115	16923341	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	16932531	16932732	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	16933984	16934240	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	16952272	16952652	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
3	16957899	16958463	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	16959356	16959576	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	16967383	16967664	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	17034842	17035406	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	17055180	17055406	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	17104725	17104981	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	17151900	17152131	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	17154012	17154313	1	early_Runx3	0	1	0	0	0	0	0	0	0	0	0	0
3	17172490	17172884	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	17187896	17188295	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	17200710	17200959	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	17206776	17207006	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	17214888	17215133	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	17217086	17217613	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	17233286	17233621	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
3	17258214	17258469	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	17273016	17273286	1	terminal_Runx1	0	0	0	0	1	0	0	0	0	0	0	0
3	17283243	17283613	1	terminal_Runx3	0	0	0	0	0	1	0	0	0	0	0	0
3	17286373	17286606	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	17305626	17305928	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	17307362	17307602	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	17319136	17319357	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	17321015	17321364	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	17348766	17348963	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	17360399	17360682	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	17379775	17379971	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	17407333	17407903	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	17417596	17417799	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	17456653	17456890	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	17464634	17464827	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	17476089	17476287	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	17524704	17525023	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	17545308	17545724	1	memory_Runx3	0	0	0	0	0	0	0	1	0	0	0	0
3	17552373	17552567	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	17556751	17556962	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	17560402	17560634	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	17589808	17590041	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	17604029	17604377	1	memory_Runx1	0	0	0	0	0	0	1	0	0	0	0	0
3	17609418	17609897	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	17626690	17626942	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	17633136	17633378	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	17664483	17664675	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	17685577	17685938	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	17715216	17715463	1	shRunx3_Runx1	0	0	0	0	0	0	0	0	0	0	1	0
3	17716504	17716761	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	17716914	17717615	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	17736775	17737012	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	17737701	17737896	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	17747590	17748254	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	17770989	17771243	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	17790121	17790376	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	17799043	17799312	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	17802301	17802590	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	17811896	17812133	1	shCd19_Runx3	0	0	0	0	0	0	0	0	0	1	0	0
3	17813741	17813952	1	shCd19_Runx1	0	0	0	0	0	0	0	0	1	0	0	0
3	17845537	17845739	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	17938090	17938412	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
3	18001358	18001613	1	shRunx3_Runx3	0	0	0	0	0	0	0	0	0	0	0	1
